DNo,Location,Social Category,Income,dropout,snr_Girls_social_category,snr_Girls_income
13233,HAMIRPUR(U.P.),SC,High,1,1.6844281926751137,98.31557273864746
13233,HAMIRPUR(U.P.),ST,High,1,1.8244288024771294e-09,100.0
13233,HAMIRPUR(U.P.),Overall,High,1,0.25756757240742445,99.74243640899658
13234,HAPUR(PANCHSHEELNAGAR),General,High,1,1.2353809550404549,98.76461625099182
13234,HAPUR(PANCHSHEELNAGAR),OBC,High,1,0.13321349397301674,99.866783618927
13234,HAPUR(PANCHSHEELNAGAR),SC,High,1,11.283882707357407,88.71612548828125
13234,HAPUR(PANCHSHEELNAGAR),ST,High,1,0.06399740814231336,99.93600249290466
13234,HAPUR(PANCHSHEELNAGAR),Overall,High,1,0.3069947939366102,99.69300627708435
13235,HARDOI,General,High,1,0.4809657111763954,99.51903820037842
13235,HARDOI,OBC,High,1,0.028517216560430825,99.97147917747498
13235,HARDOI,SC,High,1,0.15013861702755094,99.84986782073975
13235,HARDOI,ST,High,0,87.72907257080078,12.270933389663696
13235,HARDOI,Overall,High,1,0.0619600061327219,99.9380350112915
13236,HATHRAS,General,High,1,20.686061680316925,79.31393384933472
13236,HATHRAS,OBC,High,1,1.9800135865807533,98.01998138427734
13236,HATHRAS,SC,High,1,4.282420873641968,95.71757912635803
13236,HATHRAS,ST,High,0,87.72907257080078,12.270933389663696
13236,HATHRAS,Overall,High,1,2.4693284183740616,97.53066897392273
13237,JALAUN,General,High,1,0.09715821943245828,99.90284442901611
13237,JALAUN,OBC,High,1,17.964886128902435,82.03511238098145
13237,JALAUN,SC,High,1,20.472384989261627,79.52761650085449
13237,JALAUN,ST,High,0,87.72907257080078,12.270933389663696
13237,JALAUN,Overall,High,1,0.8031330071389675,99.19686913490295
13238,JAUNPUR,General,High,0,63.241180777549744,36.758822202682495
13238,JAUNPUR,OBC,High,1,4.44331020116806,95.55668830871582
13238,JAUNPUR,SC,High,1,18.22119504213333,81.77880644798279
13238,JAUNPUR,ST,High,0,87.72907257080078,12.270933389663696
13238,JAUNPUR,Overall,High,1,4.807895049452782,95.19210457801819
13239,JHANSI,General,High,1,1.1033106595277786,98.89668822288513
13239,JHANSI,OBC,High,1,0.990286935120821,99.0097165107727
13239,JHANSI,SC,High,1,0.6690800189971924,99.33091402053833
13239,JHANSI,ST,High,0,87.72907257080078,12.270933389663696
13239,JHANSI,Overall,High,1,0.468997098505497,99.53100085258484
13240,JyotibaPhuleNagar(AMROHA),General,High,1,0.8822144009172916,99.11778569221497
13240,JyotibaPhuleNagar(AMROHA),OBC,High,1,0.012008060002699494,99.98799562454224
13240,JyotibaPhuleNagar(AMROHA),SC,High,1,0.03277745854575187,99.96722936630249
13240,JyotibaPhuleNagar(AMROHA),ST,High,1,1.2193405174443228e-07,100.0
13240,JyotibaPhuleNagar(AMROHA),Overall,High,1,0.02193364198319614,99.97807145118713
13241,KANNAUJ,General,High,1,0.03522547194734216,99.96477365493774
13241,KANNAUJ,OBC,High,1,0.23042061366140842,99.76957440376282
13241,KANNAUJ,SC,High,1,0.014237889263313264,99.98575448989868
13241,KANNAUJ,ST,High,1,22.00292944908142,77.9970645904541
13241,KANNAUJ,Overall,High,1,0.05265754880383611,99.94733929634094
13242,KANPURDEHAT,General,High,1,18.818272650241852,81.18172287940979
13242,KANPURDEHAT,OBC,High,1,0.0646892178338021,99.93531107902527
13242,KANPURDEHAT,SC,High,1,0.09466044139117002,99.9053418636322
13242,KANPURDEHAT,ST,High,0,87.729062885046,12.270939350128174
13242,KANPURDEHAT,Overall,High,1,0.10096224723383784,99.89903569221497
13243,KANPURNAGAR,General,High,1,0.4626550246030092,99.53734278678894
13243,KANPURNAGAR,OBC,High,1,0.16745873726904392,99.83254075050354
13243,KANPURNAGAR,SC,High,1,0.6359836086630821,99.3640124797821
13243,KANPURNAGAR,ST,High,1,1.9436676712558665e-07,100.0
13243,KANPURNAGAR,Overall,High,1,0.1692691002972424,99.83073472976685
13244,KANSHIRAMNAGAR,General,High,1,0.13001366751268506,99.86997842788696
13244,KANSHIRAMNAGAR,OBC,High,1,0.6279607303440571,99.37204122543335
13244,KANSHIRAMNAGAR,SC,High,1,0.12373692588880658,99.87626075744629
13244,KANSHIRAMNAGAR,ST,High,0,87.72907257080078,12.270933389663696
13244,KANSHIRAMNAGAR,Overall,High,1,0.19363436149433255,99.80636239051819
13245,KAUSHAMBI,General,High,1,0.055498804431408644,99.94450211524963
13245,KAUSHAMBI,OBC,High,1,0.2378279808908701,99.76217150688171
13245,KAUSHAMBI,SC,High,1,0.07068972336128354,99.92930889129639
13245,KAUSHAMBI,ST,High,0,87.72907257080078,12.270933389663696
13245,KAUSHAMBI,Overall,High,1,0.08157868287526071,99.91841912269592
13246,KHERI,General,High,1,0.6042419001460075,99.395751953125
13246,KHERI,OBC,High,1,0.21289365831762552,99.78710412979126
13246,KHERI,SC,High,1,0.09211229044012725,99.90788698196411
13246,KHERI,ST,High,1,0.7175060920417309,99.2824912071228
13246,KHERI,Overall,High,1,0.1397769432514906,99.86022114753723
13247,KUSHINAGAR,General,Low,0,56.92160129547119,43.07839274406433
13247,KUSHINAGAR,OBC,Low,1,0.06504580960609019,99.93495345115662
13247,KUSHINAGAR,SC,Low,1,0.07860028999857605,99.92139339447021
13247,KUSHINAGAR,ST,Low,1,2.8702500445842993e-10,100.0
13247,KUSHINAGAR,Overall,Low,1,0.07722761947661638,99.922776222229
13248,LALITPUR,General,High,1,0.08697116863913834,99.91303086280823
13248,LALITPUR,OBC,High,1,0.6461252458393574,99.35387969017029
13248,LALITPUR,SC,High,1,0.16910986742004752,99.83088970184326
13248,LALITPUR,ST,High,1,0.0009729636985866819,99.99902248382568
13248,LALITPUR,Overall,High,1,0.17332489369437099,99.82666969299316
13249,LUCKNOW,General,High,1,2.883704751729965,97.11629152297974
13249,LUCKNOW,OBC,High,1,0.42610280215740204,99.57389831542969
13249,LUCKNOW,SC,High,1,0.7038865704089403,99.29611086845398
13249,LUCKNOW,ST,High,1,0.0003158859271934489,99.99969005584717
13249,LUCKNOW,Overall,High,1,0.4025987349450588,99.59740042686462
13250,MAHARAJGANJ,General,High,1,0.019412318943068385,99.98058676719666
13250,MAHARAJGANJ,OBC,High,1,0.22680351976305246,99.77319240570068
13250,MAHARAJGANJ,SC,High,1,0.5043061450123787,99.4956910610199
13250,MAHARAJGANJ,ST,High,0,87.72907257080078,12.270933389663696
13250,MAHARAJGANJ,Overall,High,1,0.11973526561632752,99.8802661895752
13251,MAHOBA,General,High,1,0.007950148574309424,99.99204874038696
13251,MAHOBA,OBC,High,1,0.16745873726904392,99.83254075050354
13251,MAHOBA,SC,High,1,0.049370568012818694,99.95062351226807
13251,MAHOBA,ST,High,0,87.72907257080078,12.270933389663696
13251,MAHOBA,Overall,High,1,0.04539823567029089,99.95459914207458
13252,MAINPURI,General,High,1,0.2773865591734648,99.72260594367981
13252,MAINPURI,OBC,High,1,5.6036170572042465,94.39638257026672
13252,MAINPURI,SC,High,1,0.1531460788100958,99.84684586524963
13252,MAINPURI,ST,High,1,7.144893174881872e-05,99.99992847442627
13252,MAINPURI,Overall,High,1,0.468997098505497,99.53100085258484
13253,MATHURA,General,High,1,29.652544856071472,70.34745216369629
13253,MATHURA,OBC,High,1,0.24938699789345264,99.75062012672424
13253,MATHURA,SC,High,1,0.4049492534250021,99.595046043396
13253,MATHURA,ST,High,0,87.72907257080078,12.270933389663696
13253,MATHURA,Overall,High,1,0.5888765212148428,99.41112399101257
13254,MAU,General,High,0,58.2252562046051,41.77473783493042
13254,MAU,OBC,High,1,0.16570055158808827,99.83429908752441
13254,MAU,SC,High,1,0.21732065360993147,99.78267550468445
13254,MAU,ST,High,1,0.03525429929140955,99.96474981307983
13254,MAU,Overall,High,1,0.16882586060091853,99.83117580413818
13255,MEERUT,General,High,1,37.51527965068817,62.48472332954407
13255,MEERUT,OBC,High,1,21.420474350452423,78.5795271396637
13255,MEERUT,SC,High,1,47.50586450099945,52.494144439697266
13255,MEERUT,ST,High,0,87.729062885046,12.270939350128174
13255,MEERUT,Overall,High,1,18.443749845027924,81.55624866485596
13256,MIRZAPUR,General,High,1,0.7126184180378914,99.28737878799438
13256,MIRZAPUR,OBC,High,1,0.5064232274889946,99.49357509613037
13256,MIRZAPUR,SC,High,1,0.0454874912975356,99.95450377464294
13256,MIRZAPUR,ST,High,0,87.72907257080078,12.270933389663696
13256,MIRZAPUR,Overall,High,1,0.18809627508744597,99.8119056224823
13257,MORADABAD,General,Low,1,6.854498386383057,93.14550757408142
13257,MORADABAD,OBC,Low,1,0.7017189636826515,99.29828643798828
13257,MORADABAD,SC,Low,1,0.25692349299788475,99.74307417869568
13257,MORADABAD,ST,Low,0,83.38363021612167,16.616374254226685
13257,MORADABAD,Overall,Low,1,0.4382224287837744,99.56177473068237
13258,MUZAFFARNAGAR,General,High,1,0.5122630391269922,99.48773980140686
13258,MUZAFFARNAGAR,OBC,High,1,1.1825334280729294,98.81746768951416
13258,MUZAFFARNAGAR,SC,High,1,11.541515588760376,88.45847845077515
13258,MUZAFFARNAGAR,ST,High,0,87.72907257080078,12.270933389663696
13258,MUZAFFARNAGAR,Overall,High,1,0.5736220628023148,99.42637085914612
13259,PILIBHIT,General,High,1,0.19431805703788996,99.80568289756775
13259,PILIBHIT,OBC,High,1,0.11337170144543052,99.8866319656372
13259,PILIBHIT,SC,High,1,0.08787165279500186,99.91212487220764
13259,PILIBHIT,ST,High,0,87.72907257080078,12.270933389663696
13259,PILIBHIT,Overall,High,1,0.07795436540618539,99.92204904556274
13260,PRATAPGARH,General,High,1,0.01550159213365987,99.98449087142944
13260,PRATAPGARH,General,High,1,0.01550159213365987,99.98449087142944
13260,PRATAPGARH,OBC,High,1,0.056526466505602,99.9434769153595
13260,PRATAPGARH,OBC,High,1,0.056526466505602,99.9434769153595
13260,PRATAPGARH,SC,High,1,0.09349359315820038,99.9065101146698
13260,PRATAPGARH,SC,High,1,0.09349359315820038,99.9065101146698
13260,PRATAPGARH,ST,High,1,1.686442478721073e-09,100.0
13260,PRATAPGARH,ST,High,1,1.686442478721073e-09,100.0
13260,PRATAPGARH,Overall,High,1,0.026434921892359853,99.97356534004211
13260,PRATAPGARH,Overall,High,1,0.026434948085807264,99.97356534004211
13261,PRAYAGRAJ,General,High,1,0.8749552071094513,99.12505149841309
13261,PRAYAGRAJ,OBC,High,1,2.1680373698472977,97.83197045326233
13261,PRAYAGRAJ,SC,High,1,1.5887347981333733,98.41126799583435
13261,PRAYAGRAJ,ST,High,0,87.72907257080078,12.270933389663696
13261,PRAYAGRAJ,Overall,High,1,0.671410420909524,99.32858347892761
13262,RAEBARELI,General,High,1,0.2436140552163124,99.75638389587402
13262,RAEBARELI,OBC,High,1,0.07492679287679493,99.92507100105286
13262,RAEBARELI,SC,High,1,0.05294333095662296,99.94705319404602
13262,RAEBARELI,ST,High,0,87.72907257080078,12.270933389663696
13262,RAEBARELI,Overall,High,1,0.05808441783301532,99.94192123413086
13263,RAMPUR,General,High,1,0.2338560065254569,99.76614713668823
13263,RAMPUR,OBC,High,1,0.11067490559071302,99.88933205604553
13263,RAMPUR,SC,High,1,0.2703646197915077,99.7296392917633
13263,RAMPUR,ST,High,1,0.5275800824165344,99.47242140769958
13263,RAMPUR,Overall,High,1,0.09554933640174568,99.90444779396057
13264,SAHARANPUR,General,Low,1,0.16882134368643165,99.83117580413818
13264,SAHARANPUR,OBC,Low,1,0.06251274608075619,99.93749260902405
13264,SAHARANPUR,SC,Low,1,0.05626034690067172,99.94373917579651
13264,SAHARANPUR,ST,Low,1,2.8982913291564216e-09,100.0
13264,SAHARANPUR,Overall,Low,1,0.04739844298455864,99.95260238647461
13265,SAMBHAL(BHIMNAGAR),General,Low,1,0.7313799113035202,99.26861524581909
13265,SAMBHAL(BHIMNAGAR),OBC,Low,1,0.06299063097685575,99.93701577186584
13265,SAMBHAL(BHIMNAGAR),SC,Low,1,5.281584709882736,94.71842050552368
13265,SAMBHAL(BHIMNAGAR),ST,Low,0,83.38363021612167,16.616374254226685
13265,SAMBHAL(BHIMNAGAR),Overall,Low,1,0.12893712846562266,99.87106323242188
13266,SANTKABIRNAGAR,General,Low,1,0.014463148545473814,99.98553991317749
13266,SANTKABIRNAGAR,OBC,Low,1,0.10972395539283752,99.89027976989746
13266,SANTKABIRNAGAR,SC,Low,1,0.006935167039046064,99.99306201934814
13266,SANTKABIRNAGAR,ST,Low,0,83.38363021612167,16.616374254226685
13266,SANTKABIRNAGAR,Overall,Low,1,0.02459597308188677,99.9754011631012
13267,SHAHJAHANPUR,General,High,1,2.076069824397564,97.92392253875732
13267,SHAHJAHANPUR,OBC,High,1,0.10547206038609147,99.89452958106995
13267,SHAHJAHANPUR,SC,High,1,5.5015381425619125,94.49846744537354
13267,SHAHJAHANPUR,ST,High,1,3.725995512127156e-06,100.0
13267,SHAHJAHANPUR,Overall,High,1,0.1760905492119491,99.82390403747559
13268,SHAMLI(PRABUDHNAGAR),General,High,1,0.2889558905735612,99.7110366821289
13268,SHAMLI(PRABUDHNAGAR),OBC,High,1,1.7062567174434662,98.29373955726624
13268,SHAMLI(PRABUDHNAGAR),SC,High,1,12.812264263629913,87.18773126602173
13268,SHAMLI(PRABUDHNAGAR),ST,High,1,3.0474100753963285e-05,99.99996423721313
13268,SHAMLI(PRABUDHNAGAR),Overall,High,1,0.5661429837346077,99.43385720252991
13269,SHRAWASTI,General,High,1,29.477161169052124,70.52283883094788
13269,SHRAWASTI,OBC,High,1,0.90289656072855,99.09709692001343
13269,SHRAWASTI,SC,High,1,0.1339555368758738,99.86604452133179
13269,SHRAWASTI,ST,High,1,0.009185880480799824,99.99080896377563
13269,SHRAWASTI,Overall,High,1,0.5063619464635849,99.49363470077515
13270,SIDDHARTHNAGAR,General,High,1,0.15424120938405395,99.84575510025024
13270,SIDDHARTHNAGAR,OBC,High,1,0.2003626897931099,99.79963898658752
13270,SIDDHARTHNAGAR,SC,High,0,54.92045283317566,45.07954716682434
13270,SIDDHARTHNAGAR,ST,High,1,6.638938704339736e-09,100.0
13270,SIDDHARTHNAGAR,Overall,High,1,0.14807943953201175,99.8519241809845
13271,SITAPUR,General,High,1,0.0498343026265502,99.95017051696777
13271,SITAPUR,OBC,High,1,1.8079949542880058,98.1920063495636
13271,SITAPUR,SC,High,1,0.06736493669450283,99.93263483047485
13271,SITAPUR,ST,High,0,87.72907257080078,12.270933389663696
13271,SITAPUR,Overall,High,1,0.11602450395002961,99.8839795589447
13272,SONBHADRA,General,High,1,0.46599707566201687,99.53399896621704
13272,SONBHADRA,OBC,High,1,0.21177357994019985,99.78821873664856
13272,SONBHADRA,SC,High,1,0.12404414592310786,99.87595081329346
13272,SONBHADRA,ST,High,1,0.006369245966197923,99.99363422393799
13272,SONBHADRA,Overall,High,1,0.08335376624017954,99.9166488647461
13273,SULTANPUR,General,High,1,34.985873103141785,65.01412987709045
13273,SULTANPUR,OBC,High,1,0.7088403217494488,99.29116368293762
13273,SULTANPUR,SC,High,1,0.19380649318918586,99.80619549751282
13273,SULTANPUR,ST,High,1,4.477274662129105e-08,100.0
13273,SULTANPUR,Overall,High,1,0.4409428685903549,99.55905675888062
13274,UNNAO,General,High,1,0.8291928097605705,99.17080998420715
13274,UNNAO,OBC,High,1,0.2827634336426854,99.71724152565002
13274,UNNAO,SC,High,1,0.07973691681399941,99.92026686668396
13274,UNNAO,ST,High,0,87.72907257080078,12.270933389663696
13274,UNNAO,Overall,High,1,0.1552372588776052,99.84476566314697
13275,VARANASI,General,High,1,27.086684107780457,72.9133129119873
13275,VARANASI,OBC,High,1,0.2858334220945835,99.71416592597961
13275,VARANASI,SC,High,1,7.618951797485352,92.38105416297913
13275,VARANASI,ST,High,0,87.72907257080078,12.270933389663696
13275,VARANASI,Overall,High,1,0.3962318878620863,99.60376024246216
13301,ALMORA,General,High,0,74.35958087444305,25.640422105789185
13301,ALMORA,OBC,High,0,57.24700093269348,42.75299906730652
13301,ALMORA,SC,High,1,30.898088216781616,69.10191178321838
13301,ALMORA,ST,High,0,87.72907257080078,12.270933389663696
13301,ALMORA,Overall,High,1,40.73581397533417,59.264183044433594
13302,BAGESHWAR,General,High,0,66.12585783004761,33.87414216995239
13302,BAGESHWAR,OBC,High,1,0.7720794528722763,99.22791719436646
13302,BAGESHWAR,SC,High,1,13.196641206741333,86.80335879325867
13302,BAGESHWAR,ST,High,1,0.001774232259776909,99.9982237815857
13302,BAGESHWAR,Overall,High,1,16.386638581752777,83.61336588859558
13303,CHAMOLI,General,High,1,28.266620635986328,71.73338532447815
13303,CHAMOLI,OBC,High,0,72.5934624671936,27.406537532806396
13303,CHAMOLI,SC,High,1,26.722371578216553,73.27763438224792
13303,CHAMOLI,ST,High,1,2.265411429107189,97.73459434509277
13303,CHAMOLI,Overall,High,1,15.265154838562012,84.73484516143799
13304,CHAMPAWAT,General,High,1,1.4405639842152596,98.55943322181702
13304,CHAMPAWAT,OBC,High,1,0.39088018238544464,99.60911870002747
13304,CHAMPAWAT,SC,High,1,0.5133536644279957,99.48664903640747
13304,CHAMPAWAT,ST,High,1,0.0883955042809248,99.91160035133362
13304,CHAMPAWAT,Overall,High,1,0.4360242746770382,99.56396818161011
13305,DEHRADUN,General,High,1,36.14380061626434,63.85619640350342
13305,DEHRADUN,OBC,High,1,6.9350749254226685,93.06492209434509
13305,DEHRADUN,SC,High,1,5.200464650988579,94.79953646659851
13305,DEHRADUN,ST,High,1,29.343780875205994,70.65621614456177
13305,DEHRADUN,Overall,High,1,9.953376650810242,90.04662036895752
13306,HARDWAR,General,High,1,0.5445089656859636,99.4554877281189
13306,HARDWAR,OBC,High,1,1.1252633295953274,98.87474179267883
13306,HARDWAR,SC,High,1,8.43348577618599,91.56651496887207
13306,HARDWAR,ST,High,1,0.0001136738205786969,99.99988079071045
13306,HARDWAR,Overall,High,1,0.5030480679124594,99.49695467948914
13307,NAINITAL,General,High,0,74.35958087444305,25.640422105789185
13307,NAINITAL,OBC,High,1,0.41402392089366913,99.58598017692566
13307,NAINITAL,SC,High,1,16.515593230724335,83.48440527915955
13307,NAINITAL,ST,High,1,0.03376816457603127,99.96622800827026
13307,NAINITAL,Overall,High,1,34.61577892303467,65.38421511650085
13308,PAURI,General,High,1,12.54374384880066,87.45625615119934
13308,PAURI,OBC,High,0,72.5934624671936,27.406537532806396
13308,PAURI,SC,High,1,11.541515588760376,88.45847845077515
13308,PAURI,ST,High,1,0.11003358522430062,99.88996982574463
13308,PAURI,Overall,High,1,6.301476806402206,93.69852542877197
13309,PITHORAGARH,General,High,0,74.35958087444305,25.640422105789185
13309,PITHORAGARH,OBC,High,1,0.4529474303126335,99.54705238342285
13309,PITHORAGARH,SC,High,0,62.52170205116272,37.47829794883728
13309,PITHORAGARH,ST,High,1,2.6043154299259186,97.39568829536438
13309,PITHORAGARH,Overall,High,1,30.193650722503662,69.80634927749634
13310,RUDRAPRAYAG,General,High,1,7.0306554436683655,92.96934008598328
13310,RUDRAPRAYAG,OBC,High,1,0.015095008711796254,99.98490810394287
13310,RUDRAPRAYAG,SC,High,1,14.832848310470581,85.16714572906494
13310,RUDRAPRAYAG,ST,High,1,0.0006555098934768466,99.99934434890747
13310,RUDRAPRAYAG,Overall,High,1,2.702537178993225,97.29746580123901
13311,TEHRIGARHWAL,General,Low,1,3.9663970470428467,96.03360295295715
13311,TEHRIGARHWAL,OBC,Low,1,10.20309403538704,89.79690670967102
13311,TEHRIGARHWAL,SC,Low,1,7.093612104654312,92.90639162063599
13311,TEHRIGARHWAL,ST,Low,0,83.38363766670227,16.61636233329773
13311,TEHRIGARHWAL,Overall,Low,1,1.2461437843739986,98.75385761260986
13312,UDHAMSINGHNAGAR,General,High,1,1.0145101696252823,98.98548126220703
13312,UDHAMSINGHNAGAR,OBC,High,1,0.18221092177554965,99.81778860092163
13312,UDHAMSINGHNAGAR,SC,High,1,0.08593147504143417,99.91406202316284
13312,UDHAMSINGHNAGAR,ST,High,1,0.2570070791989565,99.742990732193
13312,UDHAMSINGHNAGAR,Overall,High,1,0.15769912861287594,99.84229803085327
13313,UTTARKASHI,General,Middle,1,0.4297310020774603,99.57026839256287
13313,UTTARKASHI,OBC,Middle,1,1.5735596418380737,98.42644333839417
13313,UTTARKASHI,SC,Middle,1,1.182736735790968,98.81725907325745
13313,UTTARKASHI,ST,Middle,0,81.00152611732483,18.99847388267517
13313,UTTARKASHI,Overall,Middle,1,1.2762468308210373,98.72375726699829
13401,ALIPURDUAR,General,Middle,1,0.013183917326387018,99.98681545257568
13401,ALIPURDUAR,OBC,Middle,1,0.007484358502551913,99.99251365661621
13401,ALIPURDUAR,SC,Middle,1,0.0624714361038059,99.93752837181091
13401,ALIPURDUAR,ST,Middle,0,81.00152611732483,18.99847388267517
13401,ALIPURDUAR,Overall,Middle,1,0.07346970960497856,99.92652535438538
13402,BANKURA,General,High,1,0.4083737265318632,99.59163069725037
13402,BANKURA,OBC,High,1,0.03672624006867409,99.9632716178894
13402,BANKURA,SC,High,1,0.016022604540921748,99.98397827148438
13402,BANKURA,ST,High,1,24.70964640378952,75.29035210609436
13402,BANKURA,Overall,High,1,0.05067994934506714,99.94932413101196
13403,BIRBHUM,General,High,1,0.15166461234912276,99.84833598136902
13403,BIRBHUM,OBC,High,1,0.009429522469872609,99.99057054519653
13403,BIRBHUM,SC,High,1,0.00870786388986744,99.99128580093384
13403,BIRBHUM,ST,High,0,57.402992248535156,42.597007751464844
13403,BIRBHUM,Overall,High,1,0.027270213468000293,99.97273087501526
13404,COOCHBEHAR,General,High,0,74.35958087444305,25.640422105789185
13404,COOCHBEHAR,OBC,High,1,0.02069800248136744,99.9792993068695
13404,COOCHBEHAR,SC,High,1,0.011188541975570843,99.98880624771118
13404,COOCHBEHAR,ST,High,0,87.72907257080078,12.270933389663696
